time_stamp,Acceleration,Gravity,Lidar,Pixel,Velocity,Magnetic,Position,Orientation,Perception,Speed,Behavior
2011-01-07 19:00:00,4.14490449775,-13.0723973916,-10.7293431918,309.358672937,-10.2120675983,12.7937232694,0.163666436014,46.4333690691,-157.782616589,301.000538278,wait
2011-01-07 20:00:00,0.78395697323,-22.1195341618,-2.48602477379,309.363021596,-17.8341378839,-4.91437085239,0.83116727023,48.6414423805,-86.0295994405,300.083485901,wait
2011-01-07 21:00:00,0.092881010887,-8.56607439015,-4.63760989986,,-3.35645525967,-0.950090402997,-0.326187139747,23.2878055133,-16.135769074,300.177447487,walk
2011-01-07 22:00:00,0.350110718596,-20.2667746745,-7.61267448604,307.727187376,75.2757117287,0.582537079512,0.404271798853,5.0256444687,5.33444529032,300.676580004,walk
2011-01-07 23:00:00,2.43172555469,-15.7745863808,-7.55825563585,308.435263898,43.1086606482,-58.9619230751,-0.0197227840579,9.01724357787,260.714545804,300.664199283,walk
2011-01-08 00:00:00,3.03164730827,-30.2939152152,-10.5171063266,322.206820608,-32.7143064503,5.88883357795,1.36510469273,38.5060907635,-71.9133667231,300.611725284,run
2011-01-08 01:00:00,2.84425718543,-23.739944273,-9.86380684448,294.34084445,-61.4791612303,0.656592795231,-1.27227235346,32.5028737279,68.9128990922,300.700175152,wait
2011-01-08 02:00:00,1.58681204661,-33.8266638496,-10.4463574641,305.52168718,5.76059230176,-40.0679480305,0.0555979970218,2.05230730081,-125.703340968,300.526082197,walk
2011-01-08 03:00:00,4.94308077206,-1.426482155,-9.61540203623,303.992325085,-3.23883273721,-4.87116859078,-1.09000582256,,11.8985070116,301.210784712,run
2011-01-08 04:00:00,2.89872609623,-4.55755483935,-1.95385875282,302.486386376,-28.2093427827,26.3059265974,-0.629152252126,16.8454205829,-143.252186162,300.932884798,walk
2011-01-08 05:00:00,1.90070586312,-12.4416316787,-5.53290070179,299.187655189,-52.8865737252,-29.0886377001,,5.943480339,-135.98258155,300.620527317,run
2011-01-08 06:00:00,2.75474109559,-30.9987647293,-4.11425763206,298.821896427,109.092554893,13.961747066,-1.20853303491,18.9500039844,3.35377929089,,walk
2011-01-08 07:00:00,3.72667215453,-12.4672106132,-2.31719523056,304.854660122,-47.5628315294,37.1220909411,0.560089914631,2.82380952514,-37.7666393208,301.009833032,wait
2011-01-08 08:00:00,3.34616446727,-19.2315794908,-0.58817729193,331.875627105,55.7004339354,-12.5350792979,1.45522394101,4.22061919019,88.9555231137,301.094987246,wait
2011-01-08 09:00:00,1.32459778831,-20.3424988952,-10.2541168743,306.064727713,-22.3563134852,-26.2575587887,0.77803986017,9.46638729083,-99.4909826313,300.397549776,run
2011-01-08 10:00:00,0.331674172142,-16.9212024618,-6.70600066863,289.787547419,52.6435651987,19.2782879775,-0.870990929411,14.8553878751,26.6021628695,300.256999483,walk
2011-01-08 11:00:00,1.85042098957,-32.8248451624,-9.58716735533,301.821456904,54.4004813436,-4.62537885205,0.188098544422,23.1209483314,-94.8565049857,300.460762154,run
2011-01-08 12:00:00,3.14858753511,-19.2152533431,-3.78094497632,295.123877426,15.8258885929,-4.01196471669,0.00705095282389,41.7967567835,17.5463556066,300.880148534,walk
2011-01-08 13:00:00,,-17.5321344366,-4.24976461475,284.393853178,,13.4476072073,-1.39206214245,54.4894191243,-112.035108798,300.529346686,walk
2011-01-08 14:00:00,3.76377776869,-16.8120717301,,275.978522821,35.1574521327,45.2045161462,,37.2919946532,68.3137107818,300.8903331,walk
2011-01-08 15:00:00,0.332682406771,-18.8064882908,-3.05415644762,295.761282959,-41.8835975563,11.3243166221,-1.17910390863,14.8815071394,33.3349382555,300.461877134,run
2011-01-08 16:00:00,1.30157549289,-32.5974508264,-1.37207370168,301.561165692,57.8039961213,7.99496618083,-1.1063217096,9.87704430422,-18.6960218986,300.639403157,run
2011-01-08 17:00:00,4.02377281872,-15.3742629102,-9.66970261371,297.780098366,19.8811568494,-3.61188307761,-0.328795849214,48.6270346254,43.8969754572,301.267899652,wait
2011-01-08 18:00:00,0.967171413117,-10.193494908,-8.28749276732,295.516712846,55.7025946776,,0.890286271831,58.5370253924,-2.53326523936,300.345850661,walk
2011-01-08 19:00:00,3.1973044044,-15.9776416106,-0.207093589354,292.658210237,-31.1739068888,-13.152970417,-0.168153901888,37.6154975833,-59.2070820203,301.436574121,run
2011-01-08 20:00:00,2.62335154562,-14.2327339865,-1.40537530777,293.804414818,-66.0254150578,-3.52000785694,-1.06856200914,2.53645726251,-62.2010106621,300.580477907,walk
2011-01-08 21:00:00,4.624039852,-16.6937648534,-3.11182923377,304.678572552,117.981688673,5.90376970051,-1.15220159727,27.9056099559,50.4294347227,301.634947184,run
2011-01-08 22:00:00,1.31648385244,-20.2138287166,-1.01953187202,320.154660386,64.1802355251,-14.6897040461,-0.523073208984,44.811097609,-186.874608187,300.261317025,wait
2011-01-08 23:00:00,0.32980545342,-30.4288128591,-8.10108102449,314.983390398,-89.682024359,,0.884121015704,52.0873789628,2.69254023267,300.19731901,wait
2011-01-09 00:00:00,3.67532981644,-6.83796787155,-2.46663707788,307.752323744,112.737282554,34.9118698348,-0.754281604661,32.6790915824,-54.8647165581,300.95493532,walk
2011-01-09 01:00:00,3.86089014772,-34.2423303599,-0.917319140861,321.77167991,4.28675092066,-28.8157839105,1.23582813873,33.6558874872,-28.8891742387,301.26332367,walk
2011-01-09 02:00:00,4.53907926252,-17.3189474345,-6.11226825351,298.893031839,-3.51786455401,48.7764311492,-0.67940925799,14.8671873442,19.2782507899,301.586299925,walk
2011-01-09 03:00:00,4.65986034598,-4.91468939823,-3.77046169114,291.072610298,-10.3517771676,5.46869757709,-0.730249807343,46.2038926802,-76.7199551724,301.094927673,run
2011-01-09 04:00:00,0.069757864878,-17.7935479209,-8.34163353999,308.618434393,-0.535959991297,34.8822199012,0.962963446918,54.0272820621,-22.0879273851,300.088234254,run
2011-01-09 05:00:00,1.17181043061,-21.1407643309,-9.23843784963,305.963698536,38.8877802518,-21.8789643891,0.0648687470484,39.2508332768,-63.3182115679,300.56441098,wait
2011-01-09 06:00:00,3.08389178501,-12.1755947714,-4.08927291867,,,21.7145189325,-0.413158518739,51.7281399383,155.280893584,300.696961414,walk
2011-01-09 07:00:00,4.74508160344,-13.9923970312,-1.55692293941,305.672715438,-4.78674433293,29.9218796225,0.30637627956,24.026805969,67.4335360688,301.525836621,walk
2011-01-09 08:00:00,4.75088059624,-28.4232129915,-0.836430589276,304.120339064,64.8190172336,-12.5135766214,-0.0480860635926,47.4101541629,12.1860995055,301.464638115,run
2011-01-09 09:00:00,2.78326594098,-8.06453760678,-0.824985442976,308.709258859,9.80230116241,71.3663114793,-0.598398497951,1.43647775836,-15.2430992894,300.942624659,walk
2011-01-09 10:00:00,4.57803174883,-26.538634409,-3.30257218147,311.202518204,-21.1568171517,,0.699336700706,60.4539921168,54.8336447174,301.410272,walk
2011-01-09 11:00:00,3.20783104473,-33.788209049,-3.43590424826,308.826045317,52.4134866317,1.76401604585,0.58051410424,15.4661834697,26.9664359602,300.784084684,walk
2011-01-09 12:00:00,1.95003857071,-22.4806015251,-7.7099521797,291.500071946,10.5142334269,43.7755857691,-0.193547316844,30.550327618,-71.2603952898,300.670341566,run
2011-01-09 13:00:00,2.42995333548,-26.7607208119,-11.2360335875,310.403097532,9.05231180912,,0.943804281151,52.8424857982,-60.0195983381,300.545549965,walk
2011-01-09 14:00:00,3.0215524146,-18.4169184364,-1.05532049573,331.770519517,68.2659203349,-67.7731452849,1.37447881564,44.8697416448,41.372436116,301.121660874,walk
2011-01-09 15:00:00,2.74773960754,-19.0632744243,-9.87572427592,293.744948326,-40.1264532559,67.7773184619,-1.09145703278,46.1077509795,37.3191531678,301.155303424,walk
2011-01-09 16:00:00,4.63090713353,-13.5813985618,-8.18476292662,298.799184282,25.7721369575,19.2520899393,0.700587990301,29.0218194433,98.0887020509,301.530565749,walk
2011-01-09 17:00:00,4.59366717817,-3.67747340124,-3.44899804695,298.332017364,13.0558653472,33.7979784057,-0.249620017318,44.2744551095,-128.412487311,301.432738763,wait
2011-01-09 18:00:00,1.97437806462,-19.4694652708,-7.46979946648,282.42595126,142.414973606,-2.72374142419,-0.128199037646,50.941828708,-77.0311539793,300.657460393,run
2011-01-09 19:00:00,,-15.3540850095,-2.35297830188,313.271302066,-11.4113099965,7.41489968689,0.97449797086,61.0516582299,45.1195751912,301.406719966,wait
2011-01-09 20:00:00,0.869778333402,-0.227250346632,-9.50584998504,308.704952709,11.8149681641,-1.55817393529,,21.4189915676,-88.4779603698,300.299130353,run
2011-01-09 21:00:00,0.631647597198,-4.49443982852,-6.36090219526,,53.2836741174,-25.7108646884,-0.46217776002,52.3127422696,12.6768973176,299.847671489,run
2011-01-09 22:00:00,0.675395790234,-21.8859799778,-1.73439558083,303.749914793,31.742085241,11.0873686027,-0.508626025276,61.7865521339,41.6895000801,300.58973957,walk
2011-01-09 23:00:00,2.52831082838,-33.8599818438,-8.78789455378,308.048351564,-21.4230803016,-59.8448010488,0.40529949589,2.02860117423,-31.3737006693,300.886990006,walk
2011-01-10 00:00:00,0.107624026371,-29.290000197,-6.55451660316,312.394295888,-64.316414069,18.7564958118,0.796850200278,22.7493572172,-69.4345979219,300.165700616,walk
2011-01-10 01:00:00,4.73985105609,-25.6039637877,-4.85690753638,294.036863177,-3.04982024317,27.6306859091,-1.38113845752,35.5257055784,115.242173377,301.227178679,wait
2011-01-10 02:00:00,4.13557735585,-32.7254523052,-9.5176328509,297.466258203,1.40056543994,-0.985070572292,-0.705310556298,27.165828364,6.48000125333,301.305913305,wait
2011-01-10 03:00:00,0.0750949037106,-34.5220609878,-9.10108462834,315.08189553,2.38788421931,-15.9438090722,0.722767820032,1.00389538445,-59.4877869405,300.160123221,wait
2011-01-10 04:00:00,0.880981277875,-16.8877812488,-2.1658522698,299.100343449,62.3446771695,-2.6805639144,-0.717834817084,28.2044678583,20.5016198368,300.416866499,wait
2011-01-10 05:00:00,1.66031787183,-2.25242473957,-9.33641455909,329.558482544,35.054083487,-37.2325435634,1.48351047237,52.2252886178,73.1262097732,300.863037674,walk
2011-01-10 06:00:00,0.654984224055,-34.5202459879,-5.59355092967,312.598287602,27.4035741866,-3.61575919354,-0.744797140281,26.3580136229,-15.3915388984,300.237611097,run
2011-01-10 07:00:00,4.04745346063,-22.0676578172,-2.46182611174,296.61832302,70.454246234,-42.0215099458,-1.43133868628,33.7625010664,-141.07835279,301.375403458,wait
2011-01-10 08:00:00,1.72368326342,-8.65374085723,-1.68953046419,305.499765528,67.1009016044,11.8227766843,0.830798500447,59.9216807042,49.3981712501,300.087904466,run
2011-01-10 09:00:00,4.70053741167,-32.8387154139,-10.1639023229,316.691368524,79.9886785555,-6.8293975759,0.937991764848,45.1263867794,-166.631323366,301.182082071,walk
2011-01-10 10:00:00,,-30.3997070732,-3.59645786679,315.858076795,20.8626706309,-30.6028885073,1.0589759335,37.9733371754,61.2510660381,300.930618435,wait
2011-01-10 11:00:00,4.39415992206,-25.3423888884,-6.78985106585,333.934077916,-8.79929146782,2.29057239562,1.26032857097,15.7398570464,-49.6287747813,,walk
2011-01-10 12:00:00,4.22367222696,-3.69884849881,-11.0251446204,308.048952458,12.9276088239,-6.22572158859,0.374513456938,36.4993263033,27.8424609058,301.030323942,run
2011-01-10 13:00:00,4.52696159354,-14.4774263734,-0.681426390685,297.384514236,101.618651765,17.0683886913,-0.850172631727,46.5823176139,-55.6782872942,301.188540799,run
2011-01-10 14:00:00,2.29940132908,-13.4609036958,-0.255143039561,299.108964382,-44.1296320258,19.0899323738,-0.959934087513,42.4295656466,2.38881566791,300.590219628,wait
2011-01-10 15:00:00,2.7317340801,-4.59021537631,-0.541080002687,290.414298099,133.869581821,1.68431635145,0.253216787288,57.6613476118,119.343043701,301.004539367,walk
2011-01-10 16:00:00,3.99301795576,-31.0825524653,-3.12509565987,318.980411633,11.4279126873,38.5113032955,1.23729210146,55.8767706183,,301.45846588,wait
2011-01-10 17:00:00,1.42859425867,-14.5560573904,-2.47406448709,295.627406029,3.85038529986,-16.5564550963,-0.363480578867,26.6623340929,56.6473803169,300.519335412,wait
2011-01-10 18:00:00,2.4512676131,-18.5655822161,-4.78812513062,328.150822464,-62.0468072527,31.4558984758,1.17590076865,30.016709528,-63.3871097074,300.68787723,wait
2011-01-10 19:00:00,2.99555153823,-12.5405824693,-1.07857486114,294.829192287,98.0047040675,-8.90791423471,0.0441939670928,30.0762548157,-59.482766374,300.983580094,run
2011-01-10 20:00:00,0.0776663777542,-25.6134602236,-2.71875103265,284.512853105,118.990733534,79.9825236977,-1.39050932867,42.6314166413,35.8589289119,,run
2011-01-10 21:00:00,2.96740704098,-15.4011269437,-10.7457440008,294.445238712,-4.59984982931,-4.38434514439,0.662856041757,58.375704934,-92.0305470216,301.049996833,run
2011-01-10 22:00:00,2.16838174495,-1.0516560804,-8.2538176269,294.019354897,-11.2233996715,-7.55542480966,0.227486422469,61.6437498471,234.17415612,300.41594317,wait
2011-01-10 23:00:00,4.03680264442,-14.4588876519,-10.7161114635,310.802845678,63.7421792681,-11.3557735609,0.388475010304,33.6099084525,-23.6677768472,301.211828512,run
2011-01-11 00:00:00,1.57622401548,-29.2764837112,-9.05106331076,318.999393483,-50.8386363306,-21.2470158865,-0.632582507618,,28.2009128358,300.268684679,walk
2011-01-11 01:00:00,4.46444354263,-13.3691772894,-1.32132689435,286.408124725,141.781669447,-7.83725243864,-0.429234388946,13.4547527572,6.34023341345,301.280416556,run
2011-01-11 02:00:00,2.88928607642,-23.7473796831,-5.8804947823,296.455228322,52.9796033902,-10.1933512605,-1.22948042662,51.3483344969,,300.586456021,walk
2011-01-11 03:00:00,0.920051008137,-1.01786701901,-9.39024166554,348.27033051,-21.0656939702,-18.5101745461,1.29043451652,43.6392687974,-97.5409166688,300.364066947,walk
2011-01-11 04:00:00,3.93964616913,-33.5405300536,-8.55178485442,299.199473726,77.9822144627,30.6621745767,1.00753906546,37.6752638827,4.64226616517,301.118849517,wait
2011-01-11 05:00:00,3.06015588522,-34.6189877023,-5.14421624863,287.795194892,77.740233203,-23.4299008099,0.314931778484,7.33253524733,75.2663773492,301.315861944,run
2011-01-11 06:00:00,0.269546360369,-6.16459469114,-1.62708029038,290.184230855,37.4903738082,-45.2696782198,0.0827440085491,3.13532955673,-38.124491617,300.305021258,walk
2011-01-11 07:00:00,2.10096840001,-22.0677007675,-9.55436302415,299.927672681,48.3299422703,,-1.19127435663,59.0616932816,-145.770084493,300.651568816,wait
2011-01-11 08:00:00,3.39534418283,-31.3828497393,-4.17421853362,318.779425075,-25.6529285735,15.4667187339,0.0645927111985,5.92932946304,-3.71393961437,300.861341792,wait
2011-01-11 09:00:00,4.59300888989,-24.9692359271,-6.98763078774,297.040688817,37.9206776235,72.5024426983,-1.1384500336,55.3384240681,47.0406907278,301.124463219,run
2011-01-11 10:00:00,0.00201012445679,-17.9274397614,-3.65437142553,297.369670985,68.5421492646,5.62120707224,-0.141536932038,6.07924796563,-72.4794269507,300.373731469,run
2011-01-11 11:00:00,4.88379574516,-7.34160478171,-4.19737803384,282.256739806,-72.798533475,-34.0232980256,0.469778903918,6.89172989569,-10.7654687576,301.225127265,walk
2011-01-11 12:00:00,1.88290157373,-26.9554096787,-6.34139059234,291.034925826,-0.669192691769,-15.3118891914,-0.509502489623,52.3733018077,,300.270669793,wait
2011-01-11 13:00:00,4.86891769179,-0.209716789263,-8.30863802723,283.743153387,-33.2234875734,-21.9586879055,-0.100655409928,27.8768826154,-33.0723930129,301.426286645,walk
2011-01-11 14:00:00,3.02358050487,-1.78971308252,-9.91196956667,286.964158985,-84.3152332566,-31.7977994474,-1.01570565675,54.7503663412,32.4819472238,300.76946791,walk
2011-01-11 15:00:00,4.1442290399,-28.382138039,-1.41732118165,308.360666154,66.7690214953,44.2219413914,-1.0702878601,14.0404190486,188.375143145,301.311045176,walk
2011-01-11 16:00:00,2.87355752354,-16.4198472682,-10.9712282297,287.289373476,-12.0474728704,,-0.586883630372,11.3755491327,-70.5447241586,300.783290872,walk
2011-01-11 17:00:00,3.14038099154,-4.04608799834,-7.5182632048,325.84579405,7.73636401515,-5.61164950788,0.456799317189,32.4099239245,114.724017423,300.809789074,walk
2011-01-11 18:00:00,1.42788140848,-32.2011889543,-1.69132432065,308.963484624,63.6725448496,47.047646399,-0.766161136371,3.09629030296,134.352619492,300.378852995,run
2011-01-11 19:00:00,2.93416670328,-29.9150487314,-1.85769779145,301.026732755,-2.60928743214,-43.3183033188,-1.27701223267,2.39822098299,13.4187270975,300.548294319,run
2011-01-11 20:00:00,3.75010881851,-0.0152144125098,-6.69615109246,312.232746372,51.3853925804,24.8238196536,0.271892302351,17.8553145347,-7.92215607245,301.479009022,wait
2011-01-11 21:00:00,4.29156918215,-0.745077505797,-4.17376024109,301.235648165,40.0449068462,3.84241555255,-0.186112657756,16.5084484459,0.699772528426,300.956905226,wait
2011-01-11 22:00:00,3.77541094234,-1.27494335565,-3.0833251133,328.666133847,14.6432658675,19.9143328423,1.47770347584,36.0765784279,98.2287341677,300.909737209,run
2011-01-11 23:00:00,3.49028624224,-14.6362523577,-3.02194256932,292.860727031,44.7169198922,46.3881984074,0.424001324433,52.6595960345,-24.6875009117,301.160690512,wait
2011-01-12 00:00:00,4.32239715027,-6.20538597206,-0.592051476881,308.325328099,38.1547909057,10.8207025979,-0.227106520412,55.9945253786,52.2724495781,301.857629335,wait
2011-01-12 01:00:00,1.61340498418,-12.8943833168,-6.1151361285,283.515057188,68.9276501692,10.7076773995,-1.49176229095,53.4506120667,-39.1253844908,300.570420849,wait
2011-01-12 02:00:00,3.35394395394,-23.6735539667,-9.91691239905,307.70728757,-9.22931474524,-3.63177177609,-0.863075061652,58.1837332508,102.481618094,301.219663704,run
2011-01-12 03:00:00,2.25436968207,-27.0552895076,-6.47817433121,300.467720826,47.7683349253,-9.9447035623,-0.775996533445,44.0108451974,-20.520773096,300.608941325,walk
2011-01-12 04:00:00,1.91051376016,-34.3794501179,-1.98325444578,336.061173088,17.6549595516,-11.0273826558,1.33473092561,59.564304146,99.9960093967,300.665561109,walk
2011-01-12 05:00:00,2.05405674961,-2.66734647412,-7.25664321506,330.41203864,61.1667461099,-52.1030827916,,43.8028052775,-23.011151537,301.101333313,run
2011-01-12 06:00:00,2.00739791735,-8.41722930563,-4.41286266284,,114.008874466,-45.3034105808,0.607193209561,45.1251401327,154.644429226,300.512681478,run
2011-01-12 07:00:00,1.58691972979,-13.5095015111,-9.2932368941,307.208942667,-55.117826099,7.25024734874,0.630397040036,28.1803411842,-7.51115739061,300.801685607,wait
2011-01-12 08:00:00,3.1095968396,-34.0086072098,-2.11534374808,301.394913694,55.354637825,15.243731172,-1.11982850133,15.5857817904,,300.629518311,run
